6.3452	1.3621	-1.4228	2.9045	-1.3002	1.4981	35.7720	2.8453	-15.7093	1.4854	1.5467	-1.3950	7.2403	1.4626	42.3511	-1.5110	-1.5603	-1.3647	1.3787	1.4426	-1.4481	-1.7223	1.1183	-0.6818	-1.4539	-1.3193	9.5558	1.2287	5.3339	-1.8288	0.4588	1.3330
33.1226	2.8480	-2.9749	6.0730	-2.7185	3.1325	98.5309	5.9493	-18.8423	3.1058	3.2340	-2.9169	32.7092	3.0582	113.4296	-3.1593	-3.2623	-2.8534	2.8828	3.0164	-3.0278	-3.6012	2.3382	-1.4255	-3.0400	-2.7586	38.3081	2.5691	30.4386	-3.8238	0.9593	2.7872
35.5390	2.3527	-2.4575	5.0168	-2.2457	2.5877	91.1709	4.9147	-9.8059	2.5657	2.6716	-2.4096	34.2505	2.5263	103.9422	-2.6098	-2.6950	-2.3572	2.3814	2.4918	-2.5012	-2.9749	1.9316	-1.1776	-2.5113	-2.2788	39.1934	2.1223	33.0834	-3.1588	0.7925	2.3024
27.9866	1.9193	-2.0048	4.0927	-1.8320	2.1110	73.1672	4.0093	-8.7163	2.0931	2.1795	-1.9657	27.1140	2.0609	83.6131	-2.1291	-2.1985	-1.9230	1.9427	2.0328	-2.0405	-2.4269	1.5758	-0.9607	-2.0487	-1.8591	31.0682	1.7313	26.0372	-2.5769	0.6465	1.8783
21.5562	2.7861	-2.9102	5.9410	-2.6594	3.0644	83.4169	5.8200	-26.0984	3.0383	3.1637	-2.8535	22.4164	2.9917	97.3975	-3.0906	-3.1914	-2.7914	2.8201	2.9508	-2.9619	-3.5229	2.2874	-1.3945	-2.9739	-2.6986	27.4697	2.5132	19.2448	-3.7407	0.9385	2.7266
1.8618	2.1051	-2.1988	4.4887	-2.0093	2.3153	45.7815	4.3973	-29.8643	2.2956	2.3904	-2.1560	4.1136	2.2604	55.4402	-2.3351	-2.4113	-2.1091	2.1307	2.2295	-2.2379	-2.6617	1.7282	-1.0536	-2.2470	-2.0390	7.4120	1.8989	0.5093	-2.8263	0.7091	2.0601
7.5049	1.8574	-1.9401	3.9607	-1.7729	2.0429	47.4183	3.8800	-22.2319	2.0255	2.1091	-1.9023	8.8677	1.9945	56.3247	-2.0604	-2.1276	-1.8609	1.8801	1.9672	-1.9746	-2.3486	1.5249	-0.9297	-1.9826	-1.7991	11.9791	1.6755	6.1643	-2.4938	0.6256	1.8177
10.5476	0.8668	-0.9054	1.8483	-0.8274	0.9534	30.5389	1.8107	-5.4091	0.9453	0.9843	-0.8878	10.3716	0.9307	35.1129	-0.9615	-0.9929	-0.8684	0.8774	0.9180	-0.9215	-1.0960	0.7116	-0.4339	-0.9252	-0.8396	12.0892	0.7819	9.7170	-1.1638	0.2920	0.8483
2.7266	0.6811	-0.7114	1.4522	-0.6501	0.7491	17.3530	1.4227	-8.1648	0.7427	0.7734	-0.6975	3.2224	0.7313	20.6122	-0.7555	-0.7801	-0.6823	0.6894	0.7213	-0.7240	-0.8612	0.5591	-0.3409	-0.7270	-0.6597	4.3644	0.6143	2.2333	-0.9144	0.2294	0.6665
14.9691	1.6098	-1.6815	3.4326	-1.5366	1.7705	51.2013	3.3627	-13.3054	1.7555	1.8279	-1.6487	15.1933	1.7285	59.4446	-1.7857	-1.8439	-1.6128	1.6294	1.7049	-1.7113	-2.0355	1.3216	-0.8057	-1.7183	-1.5592	18.1986	1.4521	13.5690	-2.1613	0.5422	1.5754
23.7565	1.7336	-1.8108	3.6966	-1.6547	1.9067	64.2641	3.6213	-8.9481	1.8905	1.9685	-1.7755	23.1322	1.8615	73.6018	-1.9230	-1.9858	-1.7369	1.7547	1.8361	-1.8430	-2.1920	1.4233	-0.8677	-1.8504	-1.6791	26.6515	1.5638	22.0336	-2.3275	0.5839	1.6965
40.9840	2.3527	-2.4575	5.0168	-2.2457	2.5877	97.5654	4.9147	-5.9922	2.5657	2.6716	-2.4096	38.9904	2.5263	110.6372	-2.6098	-2.6950	-2.3572	2.3814	2.4918	-2.5012	-2.9749	1.9316	-1.1776	-2.5113	-2.2788	44.1449	2.1223	38.3372	-3.1588	0.7925	2.3024
24.0887	0.8049	-0.8407	1.7163	-0.7683	0.8853	45.4285	1.6813	5.0493	0.8777	0.9140	-0.8243	22.2344	0.8643	50.4635	-0.8928	-0.9220	-0.8064	0.8147	0.8525	-0.8557	-1.0177	0.6608	-0.4029	-0.8591	-0.7796	24.3978	0.7260	22.8827	-1.0806	0.2711	0.7877
1.9024	0.6191	-0.6467	1.3202	-0.5910	0.6810	15.0951	1.2933	-7.8183	0.6752	0.7030	-0.6341	2.4253	0.6648	18.0208	-0.6868	-0.7092	-0.6203	0.6267	0.6557	-0.6582	-0.7829	0.5083	-0.3099	-0.6609	-0.5997	3.4396	0.5585	1.4761	-0.8313	0.2085	0.6059
12.8448	1.1764	-1.2288	2.5084	-1.1229	1.2939	39.6986	2.4573	-8.3670	1.2828	1.3358	-1.2048	12.7706	1.2632	45.8036	-1.3049	-1.3475	-1.1786	1.1907	1.2459	-1.2506	-1.4874	0.9658	-0.5888	-1.2557	-1.1394	15.0505	1.0611	11.7607	-1.5794	0.3962	1.1512
11.2763	2.4146	-2.5222	5.1488	-2.3048	2.6558	63.4583	5.0440	-27.8323	2.6332	2.7419	-2.4730	12.8767	2.5928	75.1316	-2.6785	-2.7659	-2.4192	2.4441	2.5574	-2.5670	-3.0532	1.9824	-1.2086	-2.5774	-2.3388	16.9768	2.1781	9.4907	-3.2419	0.8133	2.3630
9.7638	1.4859	-1.5521	3.1685	-1.4184	1.6343	42.4186	3.1040	-15.1440	1.6204	1.6873	-1.5219	10.4250	1.5956	49.7780	-1.6483	-1.7021	-1.4888	1.5041	1.5738	-1.5797	-1.8789	1.2199	-0.7437	-1.5861	-1.4393	13.0530	1.3404	8.5819	-1.9950	0.5005	1.4542
21.6293	1.3002	-1.3581	2.7725	-1.2411	1.4301	52.7411	2.7160	-4.0225	1.4179	1.4764	-1.3316	20.7144	1.3961	59.9696	-1.4423	-1.4893	-1.3027	1.3160	1.3770	-1.3822	-1.6440	1.0674	-0.6508	-1.3878	-1.2594	23.4990	1.1728	20.2226	-1.7456	0.4380	1.2724
8.6617	1.6717	-1.7461	3.5646	-1.5956	1.8386	44.9363	3.4920	-18.6660	1.8230	1.8982	-1.7121	9.6347	1.7950	53.0437	-1.8544	-1.9149	-1.6749	1.6921	1.7705	-1.7772	-2.1137	1.3724	-0.8367	-1.7843	-1.6192	12.5211	1.5079	7.3823	-2.2444	0.5631	1.6360
33.4672	2.6004	-2.7162	5.5449	-2.4821	2.8601	93.7780	5.4320	-14.9526	2.8358	2.9528	-2.6633	32.6778	2.7922	107.5649	-2.8845	-2.9787	-2.6053	2.6321	2.7541	-2.7645	-3.2880	2.1349	-1.3016	-2.7756	-2.5187	37.9265	2.3457	30.8988	-3.4913	0.8759	2.5448
30.4860	2.1051	-2.1988	4.4887	-2.0093	2.3153	79.9697	4.3973	-9.7183	2.2956	2.3904	-2.1560	29.4896	2.2604	91.3713	-2.3351	-2.4113	-2.1091	2.1307	2.2295	-2.2379	-2.6617	1.7282	-1.0536	-2.2470	-2.0390	33.8475	1.8989	28.3199	-2.8263	0.7091	2.0601
19.0982	2.6004	-2.7162	5.5449	-2.4821	2.8601	76.6544	5.4320	-25.0679	2.8358	2.9528	-2.6633	20.0231	2.7922	89.6268	-2.8845	-2.9787	-2.6053	2.6321	2.7541	-2.7645	-3.2880	2.1349	-1.3016	-2.7756	-2.5187	24.7033	2.3457	16.9760	-3.4913	0.8759	2.5448
17.7347	1.5478	-1.6168	3.3005	-1.4775	1.7024	53.2263	3.2333	-10.4305	1.6880	1.7576	-1.5853	17.5629	1.6620	61.3406	-1.7170	-1.7730	-1.5508	1.5667	1.6393	-1.6455	-1.9572	1.2708	-0.7747	-1.6522	-1.4992	20.5809	1.3962	16.2922	-2.0781	0.5214	1.5148
47.7547	2.7242	-2.8455	5.8090	-2.6003	2.9963	113.3357	5.6907	-6.7149	2.9708	3.0934	-2.7901	45.3180	2.9252	128.3678	-3.0219	-3.1205	-2.7294	2.7574	2.8852	-2.8961	-3.4446	2.2366	-1.3635	-2.9078	-2.6387	51.3553	2.4574	44.6406	-3.6575	0.9176	2.6660
19.8660	1.9812	-2.0695	4.2247	-1.8911	2.1791	64.7653	4.1387	-15.3489	2.1606	2.2498	-2.0291	19.9724	2.1274	74.9611	-2.1977	-2.2695	-1.9850	2.0054	2.0984	-2.1063	-2.5052	1.6266	-0.9917	-2.1148	-1.9190	23.7363	1.7872	18.1048	-2.6600	0.6674	1.9389
8.6541	1.6717	-1.7461	3.5646	-1.5956	1.8386	44.9334	3.4920	-18.6758	1.8230	1.8982	-1.7121	9.6385	1.7950	53.0468	-1.8544	-1.9149	-1.6749	1.6921	1.7705	-1.7772	-2.1137	1.3724	-0.8367	-1.7843	-1.6192	12.5212	1.5079	7.3794	-2.2444	0.5631	1.6360
2.8718	0.5572	-0.5820	1.1882	-0.5319	0.6129	14.9712	1.1640	-6.2305	0.6077	0.6327	-0.5707	3.2171	0.5983	17.6835	-0.6181	-0.6383	-0.5583	0.5640	0.5902	-0.5924	-0.7046	0.4575	-0.2789	-0.5948	-0.5397	4.1708	0.5026	2.4561	-0.7481	0.1877	0.5453
22.3006	1.4859	-1.5521	3.1685	-1.4184	1.6343	57.3781	3.1040	-6.3131	1.6204	1.6873	-1.5219	21.5205	1.5956	65.4930	-1.6483	-1.7021	-1.4888	1.5041	1.5738	-1.5797	-1.8789	1.2199	-0.7437	-1.5861	-1.4393	24.6175	1.3404	20.7541	-1.9950	0.5005	1.4542
5.3500	0.7430	-0.7761	1.5843	-0.7092	0.8172	21.7485	1.5520	-7.2511	0.8102	0.8437	-0.7609	5.6030	0.7978	25.4506	-0.8242	-0.8510	-0.7444	0.7520	0.7869	-0.7899	-0.9394	0.6100	-0.3719	-0.7930	-0.7196	6.9429	0.6702	4.7311	-0.9975	0.2503	0.7271
22.3131	1.4859	-1.5521	3.1685	-1.4184	1.6343	57.4112	3.1040	-6.2865	1.6204	1.6873	-1.5219	21.5097	1.5956	65.4776	-1.6483	-1.7021	-1.4888	1.5041	1.5738	-1.5797	-1.8789	1.2199	-0.7437	-1.5861	-1.4393	24.6243	1.3404	20.7609	-1.9950	0.5005	1.4542
6.9971	1.5478	-1.6168	3.3005	-1.4775	1.7024	40.4044	3.2333	-18.0012	1.6880	1.7576	-1.5853	8.0510	1.6620	47.8725	-1.7170	-1.7730	-1.5508	1.5667	1.6393	-1.6455	-1.9572	1.2708	-0.7747	-1.6522	-1.4992	10.6701	1.3962	5.8607	-2.0781	0.5214	1.5148
-0.7949	2.2908	-2.3928	4.8848	-2.1866	2.5196	46.1851	4.7853	-34.4712	2.4982	2.6013	-2.3462	1.6628	2.4598	56.2427	-2.5411	-2.6241	-2.2952	2.3188	2.4262	-2.4354	-2.8966	1.8807	-1.1466	-2.4452	-2.2189	5.2162	2.0664	-2.2837	-3.0757	0.7716	2.2419
13.3133	0.8049	-0.8407	1.7163	-0.7683	0.8853	32.5428	1.6813	-2.5606	0.8777	0.9140	-0.8243	12.7484	0.8643	37.0239	-0.8928	-0.9220	-0.8064	0.8147	0.8525	-0.8557	-1.0177	0.6608	-0.4029	-0.8591	-0.7796	14.4704	0.7260	12.4368	-1.0806	0.2711	0.7877
20.5014	1.4859	-1.5521	3.1685	-1.4184	1.6343	55.2300	3.1040	-7.5865	1.6204	1.6873	-1.5219	19.9405	1.5956	63.2536	-1.6483	-1.7021	-1.4888	1.5041	1.5738	-1.5797	-1.8789	1.2199	-0.7437	-1.5861	-1.4393	22.9632	1.3404	19.0117	-1.9950	0.5005	1.4542
48.4264	2.7861	-2.9102	5.9410	-2.6594	3.0644	115.4967	5.8200	-7.1703	3.0383	3.1637	-2.8535	46.1837	2.9917	131.0605	-3.0906	-3.1914	-2.7914	2.8201	2.9508	-2.9619	-3.5229	2.2874	-1.3945	-2.9739	-2.6986	52.2571	2.5132	45.3301	-3.7407	0.9385	2.7266
8.4606	1.7955	-1.8755	3.8286	-1.7138	1.9748	47.2933	3.7507	-20.6264	1.9580	2.0388	-1.8389	9.6589	1.9280	55.9782	-1.9917	-2.0567	-1.7989	1.8174	1.9016	-1.9088	-2.2703	1.4741	-0.8987	-1.9165	-1.7391	12.7040	1.6196	7.1430	-2.4106	0.6048	1.7571
7.2915	0.6191	-0.6467	1.3202	-0.5910	0.6810	21.5050	1.2933	-4.0429	0.6752	0.7030	-0.6341	7.1792	0.6648	24.7626	-0.6868	-0.7092	-0.6203	0.6267	0.6557	-0.6582	-0.7829	0.5083	-0.3099	-0.6609	-0.5997	8.3999	0.5585	6.6954	-0.8313	0.2085	0.6059
43.8167	2.1670	-2.2635	4.6208	-2.0684	2.3834	97.1993	4.5267	-1.2352	2.3631	2.4607	-2.2194	41.3783	2.3269	109.6581	-2.4038	-2.4822	-2.1711	2.1934	2.2951	-2.3037	-2.7400	1.7791	-1.0846	-2.3130	-2.0989	46.3341	1.9547	41.2414	-2.9094	0.7299	2.1207
18.2529	2.5385	-2.6515	5.4129	-2.4230	2.7920	74.3713	5.3027	-24.7400	2.7682	2.8825	-2.5998	19.2363	2.7258	87.0443	-2.8159	-2.9077	-2.5433	2.5694	2.6885	-2.6987	-3.2098	2.0841	-1.2706	-2.7096	-2.4588	23.7712	2.2898	16.2111	-3.4082	0.8551	2.4842
5.3201	0.7430	-0.7761	1.5843	-0.7092	0.8172	21.7419	1.5520	-7.2484	0.8102	0.8437	-0.7609	5.6092	0.7978	25.4456	-0.8242	-0.8510	-0.7444	0.7520	0.7869	-0.7899	-0.9394	0.6100	-0.3719	-0.7930	-0.7196	6.9357	0.6702	4.7243	-0.9975	0.2503	0.7271
28.3426	1.6717	-1.7461	3.5646	-1.5956	1.8386	68.4413	3.4920	-4.8076	1.8230	1.8982	-1.7121	27.0787	1.7950	77.7432	-1.8544	-1.9149	-1.6749	1.6921	1.7705	-1.7772	-2.1137	1.3724	-0.8367	-1.7843	-1.6192	30.6942	1.5079	26.5034	-2.2444	0.5631	1.6360
22.3058	1.4859	-1.5521	3.1685	-1.4184	1.6343	57.3937	3.1040	-6.3104	1.6204	1.6873	-1.5219	21.5129	1.5956	65.4834	-1.6483	-1.7021	-1.4888	1.5041	1.5738	-1.5797	-1.8789	1.2199	-0.7437	-1.5861	-1.4393	24.6215	1.3404	20.7554	-1.9950	0.5005	1.4542
9.7372	0.8049	-0.8407	1.7163	-0.7683	0.8853	28.2886	1.6813	-5.0679	0.8777	0.9140	-0.8243	9.5675	0.8643	32.5183	-0.8928	-0.9220	-0.8064	0.8147	0.8525	-0.8557	-1.0177	0.6608	-0.4029	-0.8591	-0.7796	11.1689	0.7260	8.9621	-1.0806	0.2711	0.7877
41.9778	3.6529	-3.8156	7.7893	-3.4868	4.0178	125.7279	7.6307	-24.5639	3.9836	4.1480	-3.7412	41.4947	3.9224	144.8470	-4.0521	-4.1843	-3.6599	3.6975	3.8688	-3.8834	-4.6189	2.9990	-1.8284	-3.8991	-3.5382	48.6524	3.2951	38.5325	-4.9044	1.2304	3.5749
21.0079	1.1144	-1.1641	2.3764	-1.0638	1.2258	48.1550	2.3280	-1.7154	1.2153	1.2655	-1.1414	19.8810	1.1967	54.4255	-1.2362	-1.2766	-1.1166	1.1280	1.1803	-1.1848	-1.4092	0.9150	-0.5578	-1.1896	-1.0795	22.3984	1.0053	19.7048	-1.4963	0.3754	1.0906
50.5100	2.5385	-2.6515	5.4129	-2.4230	2.7920	112.8658	5.3027	-2.0263	2.7682	2.8825	-2.5998	47.7601	2.7258	127.4499	-2.8159	-2.9077	-2.5433	2.5694	2.6885	-2.6987	-3.2098	2.0841	-1.2706	-2.7096	-2.4588	53.5192	2.2898	47.5171	-3.4082	0.8551	2.4842
12.3179	0.8668	-0.9054	1.8483	-0.8274	0.9534	32.6590	1.8107	-4.1640	0.9453	0.9843	-0.8878	11.9657	0.9307	37.3644	-0.9615	-0.9929	-0.8684	0.8774	0.9180	-0.9215	-1.0960	0.7116	-0.4339	-0.9252	-0.8396	13.7363	0.7819	11.4488	-1.1638	0.2920	0.8483
38.9155	2.4765	-2.5869	5.2809	-2.3639	2.7239	97.7484	5.1733	-9.2738	2.7007	2.8122	-2.5364	37.4658	2.6593	111.4017	-2.7472	-2.8368	-2.4813	2.5068	2.6229	-2.6328	-3.1315	2.0332	-1.2396	-2.6435	-2.3988	42.6716	2.2340	36.3171	-3.3250	0.8342	2.4236
33.6024	3.9625	-4.1390	8.4494	-3.7823	4.3582	122.1379	8.2773	-35.0337	4.3212	4.4995	-4.0583	34.3367	4.2548	142.0266	-4.3955	-4.5389	-3.9700	4.0108	4.1967	-4.2125	-5.0103	3.2532	-1.9833	-4.2296	-3.8381	41.7187	3.5744	30.1665	-5.3200	1.3347	3.8778
34.3923	2.5385	-2.6515	5.4129	-2.4230	2.7920	93.6323	5.3027	-13.3682	2.7682	2.8825	-2.5998	33.4871	2.7258	107.2340	-2.8159	-2.9077	-2.5433	2.5694	2.6885	-2.6987	-3.2098	2.0841	-1.2706	-2.7096	-2.4588	38.6467	2.2898	31.8680	-3.4082	0.8551	2.4842
35.3269	1.7955	-1.8755	3.8286	-1.7138	1.9748	79.3360	3.7507	-1.7320	1.9580	2.0388	-1.8389	33.4417	1.9280	89.6678	-1.9917	-2.0567	-1.7989	1.8174	1.9016	-1.9088	-2.2703	1.4741	-0.8987	-1.9165	-1.7391	37.4874	1.6196	33.2232	-2.4106	0.6048	1.7571
44.8151	2.7861	-2.9102	5.9410	-2.6594	3.0644	111.2243	5.8200	-9.6766	3.0383	3.1637	-2.8535	43.0207	2.9917	126.5644	-3.0906	-3.1914	-2.7914	2.8201	2.9508	-2.9619	-3.5229	2.2874	-1.3945	-2.9739	-2.6986	48.9468	2.5132	41.8480	-3.7407	0.9385	2.7266
8.9311	0.7430	-0.7761	1.5843	-0.7092	0.8172	26.0396	1.5520	-4.7146	0.8102	0.8437	-0.7609	8.7692	0.7978	29.9316	-0.8242	-0.8510	-0.7444	0.7520	0.7869	-0.7899	-0.9394	0.6100	-0.3719	-0.7930	-0.7196	10.2495	0.6702	8.2107	-0.9975	0.2503	0.7271
7.0260	1.5478	-1.6168	3.3005	-1.4775	1.7024	40.4218	3.2333	-17.9861	1.6880	1.7576	-1.5853	8.0405	1.6620	47.8679	-1.7170	-1.7730	-1.5508	1.5667	1.6393	-1.6455	-1.9572	1.2708	-0.7747	-1.6522	-1.4992	10.6768	1.3962	5.8695	-2.0781	0.5214	1.5148
38.1721	1.7336	-1.8108	3.6966	-1.6547	1.9067	81.4607	3.6213	1.2097	1.8905	1.9685	-1.7755	35.7635	1.8615	91.5180	-1.9230	-1.9858	-1.7369	1.7547	1.8361	-1.8430	-2.1920	1.4233	-0.8677	-1.8504	-1.6791	39.8969	1.5638	35.9740	-2.3275	0.5839	1.6965
13.6565	1.2383	-1.2934	2.6404	-1.1820	1.3620	41.9340	2.5867	-8.7269	1.3504	1.4061	-1.2682	13.5749	1.3296	48.4029	-1.3736	-1.4184	-1.2406	1.2534	1.3115	-1.3164	-1.5657	1.0166	-0.6198	-1.3217	-1.1994	15.9689	1.1170	12.5129	-1.6625	0.4171	1.2118
1.0909	0.5572	-0.5820	1.1882	-0.5319	0.6129	12.8386	1.1640	-7.4849	0.6077	0.6327	-0.5707	1.6281	0.5983	15.4365	-0.6181	-0.6383	-0.5583	0.5640	0.5902	-0.5924	-0.7046	0.4575	-0.2789	-0.5948	-0.5397	2.5201	0.5026	0.7204	-0.7481	0.1877	0.5453
15.8028	1.6717	-1.7461	3.5646	-1.5956	1.8386	53.4721	3.4920	-13.6381	1.8230	1.8982	-1.7121	15.9845	1.7950	62.0296	-1.8544	-1.9149	-1.6749	1.6921	1.7705	-1.7772	-2.1137	1.3724	-0.8367	-1.7843	-1.6192	19.1260	1.5079	14.3303	-2.2444	0.5631	1.6360
23.9414	1.6098	-1.6815	3.4326	-1.5366	1.7705	61.9188	3.3627	-6.9771	1.7555	1.8279	-1.6487	23.1035	1.7285	70.6517	-1.7857	-1.8439	-1.6128	1.6294	1.7049	-1.7113	-2.0355	1.3216	-0.8057	-1.7183	-1.5592	26.4663	1.4521	22.2701	-2.1613	0.5422	1.5754
51.5062	2.4765	-2.5869	5.2809	-2.3639	2.7239	112.7811	5.1733	-0.3877	2.7007	2.8122	-2.5364	48.5328	2.6593	127.0889	-2.7472	-2.8368	-2.4813	2.5068	2.6229	-2.6328	-3.1315	2.0332	-1.2396	-2.6435	-2.3988	54.2560	2.2340	48.5100	-3.3250	0.8342	2.4236
2.2638	1.9812	-2.0695	4.2247	-1.8911	2.1791	43.4232	4.1387	-27.7337	2.1606	2.2498	-2.0291	4.0293	2.1274	52.2951	-2.1977	-2.2695	-1.9850	2.0054	2.0984	-2.1063	-2.5052	1.6266	-0.9917	-2.1148	-1.9190	7.2067	1.7872	0.8850	-2.6600	0.6674	1.9389
26.9094	1.4240	-1.4874	3.0365	-1.3593	1.5662	61.6024	2.9747	-2.1520	1.5529	1.6170	-1.4584	25.4390	1.5291	69.5996	-1.5796	-1.6312	-1.4267	1.4414	1.5082	-1.5139	-1.8006	1.1691	-0.7128	-1.5200	-1.3793	28.6700	1.2845	25.2312	-1.9119	0.4797	1.3936
42.1895	2.7242	-2.8455	5.8090	-2.6003	2.9963	106.8165	5.6907	-10.6249	2.9708	3.0934	-2.7901	40.6393	2.9252	121.7297	-3.0219	-3.1205	-2.7294	2.7574	2.8852	-2.8961	-3.4446	2.2366	-1.3635	-2.9078	-2.6387	46.3689	2.4574	39.3443	-3.6575	0.9176	2.6660
17.2961	2.6004	-2.7162	5.5449	-2.4821	2.8601	74.5072	5.4320	-26.3276	2.8358	2.9528	-2.6633	18.4408	2.7922	87.3813	-2.8845	-2.9787	-2.6053	2.6321	2.7541	-2.7645	-3.2880	2.1349	-1.3016	-2.7756	-2.5187	23.0458	2.3457	15.2344	-3.4913	0.8759	2.5448
0.9477	2.4146	-2.5222	5.1488	-2.3048	2.6558	50.7009	5.0440	-35.0574	2.6332	2.7419	-2.4730	3.2284	2.5928	61.3166	-2.6785	-2.7659	-2.4192	2.4441	2.5574	-2.5670	-3.0532	1.9824	-1.2086	-2.5774	-2.3388	7.0503	2.1781	-0.6995	-3.2419	0.8133	2.3630
30.3181	1.5478	-1.6168	3.3005	-1.4775	1.7024	68.2350	3.2333	-1.5998	1.6880	1.7576	-1.5853	28.6261	1.6620	77.0290	-1.7170	-1.7730	-1.5508	1.5667	1.6393	-1.6455	-1.9572	1.2708	-0.7747	-1.6522	-1.4992	32.1634	1.3962	28.4742	-2.0781	0.5214	1.5148
32.6399	3.2195	-3.3629	6.8651	-3.0731	3.5411	105.6186	6.7253	-24.7210	3.5109	3.6559	-3.2974	32.7607	3.4571	122.2583	-3.5713	-3.6879	-3.2256	3.2588	3.4098	-3.4227	-4.0709	2.6432	-1.6114	-3.4365	-3.1184	38.8816	2.9042	29.7498	-4.3225	1.0845	3.1507
43.9806	2.0431	-2.1342	4.3567	-1.9502	2.2472	94.7930	4.2680	0.6957	2.2281	2.3201	-2.0926	41.3813	2.1939	106.7514	-2.2664	-2.3404	-2.0470	2.0681	2.1639	-2.1721	-2.5835	1.6774	-1.0227	-2.1809	-1.9790	46.1386	1.8430	41.4685	-2.7432	0.6882	1.9995
38.1081	2.4146	-2.5222	5.1488	-2.3048	2.6558	95.5184	5.0440	-8.9199	2.6332	2.7419	-2.4730	36.6567	2.5928	108.7982	-2.6785	-2.7659	-2.4192	2.4441	2.5574	-2.5670	-3.0532	1.9824	-1.2086	-2.5774	-2.3388	41.7556	2.1781	35.5648	-3.2419	0.8133	2.3630
30.4402	1.4240	-1.4874	3.0365	-1.3593	1.5662	65.8139	2.9747	0.3300	1.5529	1.6170	-1.4584	28.6439	1.5291	74.1246	-1.5796	-1.6312	-1.4267	1.4414	1.5082	-1.5139	-1.8006	1.1691	-0.7128	-1.5200	-1.3793	31.9584	1.2845	28.6918	-1.9119	0.4797	1.3936
27.3462	1.7336	-1.8108	3.6966	-1.6547	1.9067	68.5683	3.6213	-6.3932	1.8905	1.9685	-1.7755	26.2917	1.8615	78.0742	-1.9230	-1.9858	-1.7369	1.7547	1.8361	-1.8430	-2.1920	1.4233	-0.8677	-1.8504	-1.6791	29.9596	1.5638	25.5175	-2.3275	0.5839	1.6965
29.6128	2.0431	-2.1342	4.3567	-1.9502	2.2472	77.6689	4.2680	-9.4101	2.2281	2.3201	-2.0926	28.7141	2.1939	88.7954	-2.2664	-2.3404	-2.0470	2.0681	2.1639	-2.1721	-2.5835	1.6774	-1.0227	-2.1809	-1.9790	32.9099	1.8430	27.5459	-2.7432	0.6882	1.9995
9.9391	1.3621	-1.4228	2.9045	-1.3002	1.4981	40.0604	2.8453	-13.1869	1.4854	1.5467	-1.3950	10.4022	1.4626	46.8343	-1.5110	-1.5603	-1.3647	1.3787	1.4426	-1.4481	-1.7223	1.1183	-0.6818	-1.4539	-1.3193	12.8653	1.2287	8.8142	-1.8288	0.4588	1.3330
-23.0297	3.7148	-3.8803	7.9213	-3.5459	4.0859	49.0195	7.7600	-71.1984	4.0511	4.2183	-3.8046	-16.5141	3.9889	64.1035	-4.1208	-4.2552	-3.7219	3.7601	3.9344	-3.9493	-4.6972	3.0498	-1.8594	-3.9652	-3.5982	-11.5499	3.3510	-24.8319	-4.9875	1.2513	3.6354
33.5626	1.7955	-1.8755	3.8286	-1.7138	1.9748	77.2419	3.7507	-2.9658	1.9580	2.0388	-1.8389	31.8371	1.9280	87.4013	-1.9917	-2.0567	-1.7989	1.8174	1.9016	-1.9088	-2.2703	1.4741	-0.8987	-1.9165	-1.7391	35.8460	1.6196	31.4942	-2.4106	0.6048	1.7571
8.1548	2.0431	-2.1342	4.3567	-1.9502	2.2472	52.0512	4.2680	-24.5146	2.2281	2.3201	-2.0926	9.6770	2.1939	61.8420	-2.2664	-2.3404	-2.0470	2.0681	2.1639	-2.1721	-2.5835	1.6774	-1.0227	-2.1809	-1.9790	13.0914	1.8430	6.6916	-2.7432	0.6882	1.9995
7.8107	1.6098	-1.6815	3.4326	-1.5366	1.7705	42.6603	3.3627	-18.3437	1.7555	1.8279	-1.6487	8.8497	1.7285	50.4609	-1.7857	-1.8439	-1.6128	1.6294	1.7049	-1.7113	-2.0355	1.3216	-0.8057	-1.7183	-1.5592	11.5918	1.4521	6.6158	-2.1613	0.5422	1.5754
4.4113	1.4859	-1.5521	3.1685	-1.4184	1.6343	36.0183	3.1040	-18.9078	1.6204	1.6873	-1.5219	5.6604	1.5956	43.0360	-1.6483	-1.7021	-1.4888	1.5041	1.5738	-1.5797	-1.8789	1.2199	-0.7437	-1.5861	-1.4393	8.0987	1.3404	3.3725	-1.9950	0.5005	1.4542
14.8258	1.7336	-1.8108	3.6966	-1.6547	1.9067	53.5825	3.6213	-15.2489	1.8905	1.9685	-1.7755	15.2001	1.8615	62.3775	-1.9230	-1.9858	-1.7369	1.7547	1.8361	-1.8430	-2.1920	1.4233	-0.8677	-1.8504	-1.6791	18.3943	1.5638	13.3456	-2.3275	0.5839	1.6965
1.5966	0.8668	-0.9054	1.8483	-0.8274	0.9534	19.8530	1.8107	-11.7065	0.9453	0.9843	-0.8878	2.4434	0.9307	23.8846	-0.9615	-0.9929	-0.8684	0.8774	0.9180	-0.9215	-1.0960	0.7116	-0.4339	-0.9252	-0.8396	3.8269	0.7819	1.0246	-1.1638	0.2920	0.8483
