33.7612	3.6827	-3.5598	8.6171	-3.3157	3.8451	40.4343	6.2183	25.9402	3.6781	3.0305	22.7562	27.3155	3.1048	37.6078	-3.6688	-4.8598	-3.5594	3.4180	3.7539	-3.8342	-3.9594	32.1142	-1.0628	-1.4162	-3.2808	-2.6554	28.8750	52.3286	-4.5674	34.4908	3.3897	-37.5154	36.0022	26.4689	-26.5262	29.1762	35.1847	35.1800	30.7610	38.7769	11.1402	0.6787	-1.8321	34.5820	0.4738	18.4187	43.5219	59.2609	-34.8024	30.8274	39.1783	-27.5590	50.7627	-50.3360	3.1945	22.5925	-28.1676	-6.5940	-0.9473	-38.4776	-33.6885	-5.2677	-10.1717	-9.0930	26.4621	18.0476	34.7817	34.4747	26.6716	-40.4097	-35.2024	10.5081	11.4331	-14.7386	-45.6614	43.4933	25.4112	-28.4064	76.4209	31.0305	0.4689	-35.5938	1.4655	-14.9203	60.5060	-13.7811	6.0964	5.8856	-7.2293	-51.0178	5.2793	-35.7563	-38.3999	54.3062	-33.9677
48.0878	2.6597	-2.5710	6.2234	-2.3947	2.7770	53.3607	4.4910	40.0475	2.6564	2.1887	37.4422	41.1316	2.2424	51.2126	-2.6497	-3.5098	-2.5706	2.4685	2.7112	-2.7691	-2.8595	46.8323	-0.7676	-1.0228	-2.3695	-1.9178	42.6422	63.1345	-3.2987	48.5761	2.4482	-27.5590	84.8427	72.1755	-19.1578	93.6728	83.5229	85.9362	79.5077	84.2168	76.1142	38.3111	-1.3232	85.5742	0.3422	79.0954	102.6735	101.7337	-4.8428	79.3593	91.6304	-19.9037	86.9654	-37.3479	2.3072	72.2966	-20.7532	-4.7623	-0.6841	-9.5028	-24.5253	-3.8045	-7.3463	-6.5672	134.7359	120.1898	138.2859	-10.9935	99.0979	6.4027	-27.2104	-14.8795	155.4943	-28.6141	-56.1116	72.6879	122.1470	-29.2094	99.1621	120.1938	137.4190	-28.4984	155.0891	-10.7757	119.9186	-14.5355	4.4030	139.2764	197.6047	-34.5520	167.1015	-25.8240	-48.8683	5.7678	-29.5115
32.9245	3.7509	-3.6257	8.7766	-3.3771	3.9163	39.7044	6.3334	25.1061	3.7462	3.0866	21.8871	26.5143	3.1623	36.8262	-3.7368	-4.9497	-3.6253	3.4813	3.8234	-3.9052	-4.0327	31.2761	-1.0825	-1.4424	-3.3416	-2.7046	28.0668	51.7605	-4.6520	33.6700	3.4525	-23.6005	51.7117	42.8713	-19.0157	54.1602	51.0571	49.0109	46.5607	51.6064	38.0038	20.5231	-1.8660	54.3481	0.4825	44.3003	67.7292	72.3121	-17.6516	45.9763	56.0595	-18.8537	61.9673	-35.5929	3.2537	38.5679	-19.8464	-6.7161	-0.9648	-19.6087	-26.8769	-5.3653	-10.3601	-9.2614	68.2205	54.1277	57.5667	-9.3396	51.3814	-29.7854	-33.6587	-16.3466	71.8883	-32.3492	-63.2097	46.8208	60.1827	-37.9140	57.0248	62.0377	57.4559	-37.2422	65.3119	-15.1966	75.3823	-17.0095	6.2093	59.2671	63.2892	-47.4360	73.2832	-32.0432	-58.9247	14.9622	-33.6998
24.4232	1.8414	-1.7799	4.3085	-1.6579	1.9226	27.9055	3.1091	19.7494	1.8391	1.5153	18.0644	20.4719	1.5524	26.4578	-1.8344	-2.4299	-1.7797	1.7090	1.8770	-1.9171	-1.9797	23.5814	-0.5314	-0.7081	-1.6404	-1.3277	21.3702	34.2349	-2.2837	24.7724	1.6949	-19.0793	35.2381	28.6366	-13.2631	35.5759	34.5268	35.2679	32.1021	35.7956	25.1950	11.1742	-0.9160	34.8842	0.2369	28.2727	42.3773	46.8628	-11.6326	32.0653	38.0908	-13.7795	40.1439	-25.8562	1.5973	27.6137	-14.2794	-3.2970	-0.4736	-14.1949	-16.9791	-2.6339	-5.0859	-4.5465	46.5261	38.0050	49.7844	-10.9820	35.3633	-8.4381	-16.0034	-6.9561	44.7155	-18.1231	-29.1563	34.0556	40.8861	-14.3442	53.1791	41.4034	33.1627	-16.6408	36.3586	-7.4601	48.3121	-7.5029	3.0482	39.8045	19.0729	-25.5089	43.9325	-17.8782	-32.9306	19.6348	-17.6402
51.5362	2.5233	-2.4391	5.9043	-2.2719	2.6346	56.6480	4.2607	43.3070	2.5202	2.0765	40.7641	44.3612	2.1274	54.5849	-2.5138	-3.3298	-2.4388	2.3419	2.5721	-2.6271	-2.7129	50.3174	-0.7282	-0.9703	-2.2480	-1.8195	45.8894	66.2164	-3.1295	51.9873	2.3226	-26.1458	93.2776	79.8269	-18.1754	104.4018	91.6918	94.6370	87.9600	92.1965	86.5375	43.9927	-1.2553	94.3431	0.3246	89.1262	113.1848	109.4110	-0.1834	87.6846	100.7436	-18.8830	93.4416	-35.4326	2.1888	80.7712	-19.9608	-4.5181	-0.6491	-5.5196	-23.2676	-3.6094	-6.9695	-6.2304	149.1290	132.0053	148.1019	-26.3856	108.5370	12.4360	-26.9134	-27.1070	170.3349	-36.0158	-60.6966	76.9194	132.9943	-33.3004	104.0513	130.2448	148.5909	-27.5431	166.8724	-10.2231	128.0272	-13.7901	4.1772	153.5468	197.3620	-34.3139	182.2887	-24.4997	-55.9672	-0.2647	-30.7447
12.7365	1.6368	-1.5821	3.8298	-1.4737	1.7090	15.6611	2.7637	9.4912	1.6347	1.3469	8.1037	10.0923	1.3799	14.4140	-1.6306	-2.1599	-1.5819	1.5191	1.6684	-1.7041	-1.7597	12.0159	-0.4723	-0.6294	-1.4581	-1.1802	10.7493	20.8327	-2.0300	13.0670	1.5066	-16.9594	12.7190	8.1719	-11.7894	8.1522	12.0687	11.8909	10.2429	13.6646	0.1148	-2.5711	-0.8143	11.8398	0.2106	3.8355	15.2613	22.7819	-16.9415	10.3145	13.6258	-12.2484	19.4949	-22.9833	1.4198	6.8252	-12.9475	-2.9307	-0.4210	-19.1684	-15.0925	-2.3412	-4.5208	-4.0414	3.3266	2.0741	8.3300	32.3569	7.4596	-21.0753	-17.4574	12.8217	-3.5092	-1.8327	-18.0350	16.8595	5.3854	-14.6541	31.3989	9.1852	-4.6503	-17.8658	-4.2751	-6.6312	25.5604	-8.9449	2.7095	-5.6538	-3.3592	-22.6745	-5.4282	-15.8917	-12.1387	26.3169	-15.7355
20.0355	1.9095	-1.8458	4.4681	-1.7193	1.9938	23.5421	3.2243	15.7236	1.9072	1.5714	14.0410	16.4465	1.6099	22.0658	-1.9024	-2.5199	-1.8456	1.7723	1.9465	-1.9881	-2.0530	19.1694	-0.5511	-0.7343	-1.7012	-1.3769	17.2962	29.8354	-2.3683	20.4091	1.7576	-19.7860	25.1016	19.4569	-13.7543	22.9034	24.6093	24.8130	22.0825	26.0992	13.1504	4.5819	-0.9500	24.3960	0.2457	16.6262	29.8946	37.0633	-16.0296	22.1494	27.1333	-14.2898	31.8228	-26.8139	1.6564	17.7403	-14.6278	-3.4191	-0.4912	-18.0247	-17.6079	-2.7314	-5.2742	-4.7149	26.5638	21.3210	33.2912	9.1524	22.5303	-16.0431	-17.1158	3.5349	23.1228	-9.0571	-25.4386	27.3649	25.0528	-11.7227	45.8218	27.1263	15.1178	-18.0692	16.7063	-7.7364	37.8883	-9.4118	3.1611	18.9307	14.1451	-26.4536	21.1685	-18.5403	-22.6417	24.3379	-16.6089
18.5963	1.1594	-1.1207	2.7128	-1.0438	1.2105	20.8491	1.9576	15.3300	1.1579	0.9540	14.2248	15.7938	0.9774	19.9236	-1.1550	-1.5299	-1.1205	1.0760	1.1818	-1.2071	-1.2465	18.0552	-0.3346	-0.4458	-1.0328	-0.8360	16.4134	24.9925	-1.4379	18.8123	1.0671	-12.0129	31.4528	26.2050	-8.3508	33.6981	30.7958	31.6371	29.2424	31.3862	26.2859	12.6876	-0.5768	31.6082	0.1491	28.0085	38.2366	38.7642	-4.0870	29.1847	33.9251	-8.6760	33.1129	-16.2798	1.0057	26.2609	-9.1712	-2.0759	-0.2982	-6.3823	-10.6905	-1.6584	-3.2022	-2.8626	46.2506	39.0923	43.9726	-12.2517	34.3384	-1.4443	-12.3656	-12.4546	47.8992	-16.6902	-23.7117	27.3931	40.0553	-15.3002	39.5670	39.9631	38.5004	-12.6549	42.5315	-4.6971	43.6352	-6.3360	1.9192	42.9132	33.5416	-16.0611	49.1468	-11.2566	-25.9552	7.6522	-14.1259
6.3763	1.4322	-1.3844	3.3511	-1.2894	1.4953	8.8475	2.4182	4.0176	1.4304	1.1785	2.8669	4.5295	1.2074	7.7759	-1.4268	-1.8899	-1.3842	1.3292	1.4599	-1.4911	-1.5398	5.7666	-0.4133	-0.5507	-1.2759	-1.0327	5.0226	13.1400	-1.7762	6.6734	1.3182	-5.0555	6.3102	5.0824	-3.6994	6.1155	6.3710	4.4921	4.9385	6.3920	2.5435	2.9379	-0.7125	7.4421	0.1842	4.9713	10.1474	13.6377	-7.4514	4.5887	7.2983	-3.4053	11.5831	-11.0531	1.2423	2.1521	-4.3506	-2.5643	-0.3684	-6.8723	-7.2181	-2.0486	-3.9557	-3.5362	3.6848	1.4593	7.8904	4.3527	4.0619	-8.9438	-11.5949	4.1761	3.4667	-4.6608	-6.2359	9.2105	5.0430	-6.3586	15.6978	6.6386	0.9598	-14.3134	1.6269	-5.8023	12.3061	-6.9485	2.3708	1.9742	-1.8592	-11.3354	2.2562	-5.2600	-8.2143	9.2094	-8.3952
43.8061	2.8643	-2.7687	6.7022	-2.5789	2.9907	49.3289	4.8364	35.9456	2.8608	2.3571	33.2520	37.0917	2.4149	47.0525	-2.8535	-3.7798	-2.7684	2.6584	2.9197	-2.9822	-3.0795	42.4665	-0.8266	-1.1015	-2.5517	-2.0653	38.5834	59.4636	-3.5525	44.3389	2.6365	-29.6790	70.5833	58.4340	-20.6315	74.4927	69.0548	70.9028	65.2943	70.6231	56.8300	26.9131	-1.4250	70.5790	0.3685	61.3021	85.4678	88.6476	-12.6534	65.1364	76.1911	-21.4347	75.7459	-40.2208	2.4846	58.0010	-22.6582	-5.1287	-0.7368	-17.7940	-26.4119	-4.0971	-7.9114	-7.0724	101.7305	87.1836	100.1122	-5.2463	76.8986	-7.4253	-30.5504	-18.1824	106.5040	-30.5393	-54.8774	63.3663	89.9849	-36.1335	92.3565	90.6192	88.2048	-31.2652	99.1379	-11.6046	102.3360	-15.6536	4.7416	94.5488	104.2317	-39.5238	110.5621	-27.8105	-51.4566	20.8281	-33.3164
24.2847	2.8643	-2.7687	6.7022	-2.5789	2.9907	29.4421	4.8364	18.4051	2.8608	2.3571	15.9504	19.4640	2.4149	27.2504	-2.8535	-3.7798	-2.7684	2.6584	2.9197	-2.9822	-3.0795	23.0210	-0.8266	-1.1015	-2.5517	-2.0653	20.6470	38.5910	-3.5525	24.8606	2.6365	-29.0841	25.2475	18.8138	-20.6315	20.2221	25.1330	24.8415	21.2575	27.5723	6.9730	0.2316	-1.4250	24.1606	0.3685	12.0575	30.0656	43.3571	-27.8046	21.4374	27.5976	-21.4347	37.2365	-38.9458	2.4846	14.9685	-21.3682	-5.1287	-0.7368	-29.2538	-26.1716	-4.0971	-7.9114	-7.0724	18.0210	14.7949	39.0547	24.1558	18.2377	-28.6383	-21.4504	26.8616	15.4874	-4.2731	-30.6906	32.4445	21.9578	-1.5345	57.1379	25.1228	9.3602	-25.1095	11.2306	-11.6046	38.8530	-11.2390	4.7416	10.1842	3.1276	-39.6805	13.5747	-27.8105	-27.6477	38.3708	-17.3536
42.4297	3.4099	-3.2961	7.9788	-3.0701	3.5603	48.8209	5.7577	34.0612	3.4057	2.8060	30.9681	35.3754	2.8748	46.1538	-3.3971	-4.4998	-3.2957	3.1648	3.4759	-3.5502	-3.6661	40.8705	-0.9840	-1.3113	-3.0378	-2.4587	37.0018	60.3894	-4.2291	43.0884	3.1387	-34.0456	61.6612	51.0567	-24.5613	63.5162	61.1479	62.2706	56.5863	63.9452	44.9099	20.0294	-1.6964	61.9417	0.4387	49.9738	75.8226	83.7374	-21.4830	56.5452	67.2069	-25.5176	71.5516	-45.1291	2.9579	48.3026	-25.4274	-6.1055	-0.8771	-25.0875	-30.9035	-4.8775	-9.4183	-8.4195	85.8891	72.0317	94.5406	-1.6615	65.0301	-16.0957	-27.9804	-5.1871	89.6148	-20.7224	-55.3077	60.2395	77.8544	-21.8564	90.5208	78.1234	71.7333	-27.7282	81.0430	-13.8151	90.6418	-4.8026	5.6448	78.1897	100.0956	-46.8808	91.5018	-33.1077	-47.0895	28.5661	-29.0073
2.1237	0.4774	-0.4615	1.1170	-0.4298	0.4984	2.9469	0.8061	1.3389	0.4768	0.3928	0.9532	1.5060	0.4025	2.5898	-0.4756	-0.6300	-0.4614	0.4431	0.4866	-0.4970	-0.5133	1.9193	-0.1378	-0.1836	-0.4253	-0.3442	1.6730	4.3734	-0.5921	2.2252	0.4394	-4.9465	1.8849	0.6824	-3.4386	0.1371	1.7329	1.5311	1.1632	2.1578	-2.0594	-1.8551	-0.2375	1.6446	0.0614	-0.9407	2.3009	4.7430	-5.5625	1.2357	1.9512	-3.5725	4.0449	-6.7035	0.4141	0.2811	-3.7764	-0.8548	-0.1228	-6.1573	-4.4020	-0.6829	-1.3186	-1.1787	-2.7400	-1.9327	0.1539	14.5720	-0.0952	-7.2869	-5.0917	7.9709	-3.6759	1.5004	-4.2440	3.4439	-0.8088	-3.2260	6.9066	0.6257	-2.5964	-5.2109	-2.3994	-1.9341	5.5363	-2.6089	0.7903	-4.5153	-0.9798	-6.6134	-3.5787	-4.6351	-1.8643	7.6965	-3.5202
18.7984	1.4322	-1.3844	3.3511	-1.2894	1.4953	21.4973	2.4182	15.1818	1.4304	1.1785	13.8725	15.7400	1.2074	20.3744	-1.4268	-1.8899	-1.3842	1.3292	1.4599	-1.4911	-1.5398	18.1315	-0.4133	-0.5507	-1.2759	-1.0327	16.4365	26.4091	-1.7762	19.0690	1.3182	-14.8395	28.7629	23.4688	-10.3157	29.3886	28.2121	28.7858	26.2570	29.0493	21.2164	9.6542	-0.7125	28.5895	0.1842	23.5143	34.6585	37.7507	-8.5606	26.2570	31.0505	-10.7174	32.3025	-20.1104	1.2423	22.7899	-11.1380	-2.5643	-0.3684	-10.5835	-13.2060	-2.0486	-3.9557	-3.5362	36.9975	31.4717	37.6285	0.9522	29.2700	-8.0966	-15.2752	-5.2599	37.5033	-13.4604	-24.3718	26.5973	33.4320	-15.6488	40.6423	34.6612	29.6448	-15.6326	33.2496	-5.8023	42.1740	-7.8268	2.3708	32.4679	26.8748	-19.8402	38.0347	-13.9052	-24.2365	13.5086	-15.4603
44.0038	3.1371	-3.0324	7.3405	-2.8245	3.2755	49.9781	5.2971	35.8002	3.1332	2.5815	32.8954	37.0327	2.6448	47.5022	-3.1253	-4.1398	-3.0320	2.9116	3.1978	-3.2662	-3.3728	42.5518	-0.9053	-1.2064	-2.7948	-2.2620	38.6074	60.8714	-3.8908	44.5997	2.8876	-32.5055	68.4970	55.9369	-22.5964	70.5942	66.8839	68.5121	62.8717	68.8389	51.8983	23.7250	-1.5607	68.2195	0.4036	57.1766	82.9126	88.1906	-16.9523	62.7547	73.8951	-23.4762	75.3675	-44.0513	2.7213	55.1288	-24.8161	-5.6171	-0.8069	-22.3786	-28.9273	-4.4873	-8.6648	-7.7459	95.8044	79.2740	90.6177	-14.4089	72.9302	-13.4282	-33.4599	-24.7504	93.5458	-36.8214	-57.7539	63.6594	82.7100	-40.1006	95.2365	84.0738	72.2924	-34.2428	80.3367	-12.7099	100.1525	-17.1444	5.1932	82.7285	71.0023	-43.4596	93.6725	-30.4591	-57.0895	28.6733	-37.1741
17.2265	1.7050	-1.6481	3.9894	-1.5351	1.7802	20.3531	2.8788	13.4449	1.7028	1.4030	11.9531	14.0950	1.4374	19.0348	-1.6985	-2.2499	-1.6479	1.5824	1.7379	-1.7751	-1.8330	16.4752	-0.4920	-0.6556	-1.5189	-1.2294	14.8377	25.9474	-2.1146	17.5595	1.5693	-14.0598	19.9223	15.9825	-11.9803	18.7265	19.7048	19.4868	17.7248	21.0503	10.3313	4.0562	-0.8482	20.3630	0.2193	13.9627	25.6522	30.2255	-12.6308	17.4697	21.7587	-12.3936	26.1552	-18.5505	1.4789	13.8812	-11.3535	-3.0528	-0.4385	-13.9655	-14.6453	-2.4388	-4.7091	-4.2097	22.5778	15.4198	19.7036	-0.0168	17.7394	-13.5432	-12.5733	-8.5724	15.9846	-9.7749	-24.2236	20.6791	18.4140	-15.1281	32.2390	19.5845	7.7629	-12.1470	8.7400	-6.9075	31.0269	0.0494	2.8224	13.3722	4.3513	-22.5156	12.9120	-16.3710	-22.8929	17.1698	-13.3984
6.8107	0.8184	-0.7911	1.9149	-0.7368	0.8545	8.2827	1.3818	5.1452	0.8174	0.6734	4.4438	5.4452	0.6900	7.6568	-0.8153	-1.0799	-0.7910	0.7596	0.8342	-0.8520	-0.8799	6.4523	-0.2362	-0.3147	-0.7291	-0.5901	5.7827	10.8880	-1.0150	6.9774	0.7533	-8.4797	7.2060	4.7917	-5.8947	5.0508	6.8411	6.7974	5.9595	7.7127	0.9064	-0.8861	-0.4071	6.8157	0.1053	2.8053	8.7686	12.2551	-8.1659	5.9892	7.7177	-6.1242	10.4899	-11.4916	0.7099	4.2413	-6.4738	-1.4653	-0.2105	-9.4637	-7.5463	-1.1706	-2.2604	-2.0207	4.2680	1.9489	3.6473	13.2665	4.8906	-10.0909	-8.7287	-0.3585	-1.6436	-2.0555	-10.4371	9.3003	3.2529	-10.3019	16.8193	4.7705	-4.1697	-8.9329	-4.1133	-3.3156	13.8345	-4.4725	1.3548	-2.3583	-1.6796	-11.3373	-3.6700	-7.9458	-6.5572	13.6276	-9.3593
11.0327	2.9325	-2.8346	6.8617	-2.6403	3.0619	16.0528	4.9516	6.4030	2.9289	2.4132	4.0781	7.4512	2.4723	13.8682	-2.9215	-3.8698	-2.8343	2.7217	2.9892	-3.0532	-3.1528	9.7868	-0.8463	-1.1277	-2.6125	-2.1145	8.4226	24.7496	-3.6370	11.6377	2.6992	-3.1086	8.0802	8.4278	-6.4344	10.5993	9.2140	4.6360	6.6067	9.5783	4.4942	7.8308	-1.4589	12.7481	0.3773	9.9605	18.9205	22.9387	-11.0950	5.2982	10.6816	-6.0106	19.7467	-12.6455	2.5438	0.7774	-4.3093	-5.2508	-0.7543	-8.2038	-11.7143	-4.1947	-8.0997	-7.2408	9.9474	-0.5962	3.6388	-12.3130	5.4880	-12.3251	-8.8852	-11.6370	5.3966	-6.1300	-15.2560	11.1390	6.8434	-15.9527	12.9878	7.3211	-0.9546	-9.4025	0.2237	-11.8809	18.7539	11.8287	4.8545	5.2679	-2.9856	-21.9234	1.6288	-12.5070	-21.4117	4.2479	-7.9210
22.2431	1.2958	-1.2525	3.0319	-1.1666	1.3529	24.7908	2.1879	18.4463	1.2942	1.0663	17.1923	18.9689	1.0924	23.7490	-1.2909	-1.7099	-1.2524	1.2026	1.3208	-1.3491	-1.3931	21.6372	-0.3739	-0.4983	-1.1544	-0.9343	19.6873	29.4902	-1.6071	22.4854	1.1927	-13.4262	37.7228	31.6654	-9.3333	40.8698	36.9631	38.0455	35.2109	37.5700	32.4134	15.8492	-0.6446	37.9418	0.1667	34.2239	45.7983	45.9370	-3.6764	35.1140	40.7164	-9.6967	39.2463	-18.1951	1.1240	31.7810	-10.2501	-2.3201	-0.3333	-6.2595	-11.9482	-1.8535	-3.5789	-3.1994	55.4645	47.3257	53.3581	-14.2193	41.0547	-0.2553	-13.8204	-13.9198	58.4591	-19.0670	-27.0411	32.1171	48.3242	-17.1002	46.1469	48.0370	47.7860	-14.1438	52.9732	-5.2497	51.4637	-7.0814	2.1450	52.5290	45.7495	-17.9507	60.4896	-12.5809	-29.3832	7.6459	-15.7878
22.0109	2.1823	-2.1095	5.1064	-1.9649	2.2786	26.0078	3.6849	17.1760	2.1796	1.7959	15.2625	17.9993	1.8399	24.3223	-2.1741	-2.8799	-2.1092	2.0255	2.2245	-2.2721	-2.3463	21.0392	-0.6298	-0.8392	-1.9442	-1.5736	18.9559	33.1565	-2.7066	22.4413	2.0087	-22.6125	25.3937	18.8413	-15.7192	21.5615	24.5841	24.7755	22.0189	26.6883	10.3250	2.2495	-1.0857	24.4533	0.2807	14.8496	30.4996	39.0400	-19.5536	22.0476	27.3992	-16.3312	33.4946	-30.6444	1.8930	17.1483	-16.9768	-3.9075	-0.5613	-22.5204	-20.1234	-3.1216	-6.0277	-5.3885	24.0659	16.4939	25.8648	11.3784	21.0592	-21.1214	-20.8309	-2.9050	12.4654	-12.3314	-28.9597	29.3963	20.3008	-20.3301	50.8741	22.9886	2.7060	-21.5582	3.0786	-8.8416	40.4030	-10.9026	3.6127	9.6768	-4.4790	-30.2327	7.5371	-21.1889	-26.0989	32.8436	-22.4649
25.8581	2.5915	-2.5050	6.0639	-2.3333	2.7058	30.5988	4.3758	20.1446	2.5883	2.1326	17.8763	21.1205	2.1849	28.5980	-2.5818	-3.4198	-2.5047	2.4052	2.6416	-2.6981	-2.7862	24.7033	-0.7479	-0.9966	-2.3087	-1.8686	22.2515	39.0729	-3.2141	26.3722	2.3854	-26.3071	34.7159	27.1081	-18.6666	32.3246	34.0931	34.3522	30.7672	36.1558	18.9384	6.7595	-1.2892	34.2170	0.3334	23.5784	42.3042	51.0261	-21.1073	30.8445	37.6345	-19.3933	43.5922	-35.2190	2.2480	24.9167	-19.8925	-4.6402	-0.6666	-23.9281	-23.6856	-3.7069	-7.1579	-6.3988	38.9960	30.9563	38.9150	13.6841	32.9923	-24.0112	-27.2017	-1.3934	31.9408	-18.2939	-39.2219	37.3629	34.9756	-27.6996	58.9485	38.1003	22.2800	-27.9985	25.1587	-10.4994	56.8944	-14.0949	4.2901	25.8893	13.3046	-35.9014	30.2318	-25.1618	-36.3768	31.6759	-27.4703
47.3538	2.8643	-2.7687	6.7022	-2.5789	2.9907	52.9439	4.8364	39.1390	2.8608	2.3571	36.3950	40.2930	2.4149	50.6528	-2.8535	-3.7798	-2.7684	2.6584	2.9197	-2.9822	-3.0795	46.0039	-0.8266	-1.1015	-2.5517	-2.0653	41.8439	63.2551	-3.5525	47.8809	2.6365	-29.4058	83.6684	70.5834	-20.6315	91.3417	82.2788	84.4956	78.1783	83.4143	72.8158	36.0019	-1.4250	84.5219	0.3685	76.4486	101.9650	101.8373	-7.6975	78.0647	90.3619	-21.4347	86.9461	-39.6340	2.4846	70.6914	-22.3803	-5.1287	-0.7368	-12.9490	-26.3064	-4.0971	-7.9114	-7.0724	130.8707	114.0530	128.6004	-19.0265	96.3177	1.2479	-30.1713	-24.7795	144.9159	-34.8104	-59.5127	72.7427	116.1939	-35.5506	100.3144	114.8879	123.6788	-30.9762	138.9271	-11.6046	119.0305	-15.5857	4.7416	129.4929	173.3073	-37.2889	153.1058	-27.8105	-53.9468	11.7094	-33.6587
56.2203	2.8643	-2.7687	6.7022	-2.5789	2.9907	61.9892	4.8364	47.1135	2.8608	2.3571	44.2553	48.3024	2.4149	59.6533	-2.8535	-3.7798	-2.7684	2.6584	2.9197	-2.9822	-3.0795	54.8652	-0.8266	-1.1015	-2.5517	-2.0653	50.0000	72.7354	-3.5525	56.7422	2.6365	-26.9977	102.0810	88.4558	-20.3311	115.7322	100.9247	103.7441	96.5292	101.3141	96.3064	49.8617	-1.4250	104.1945	0.3685	99.0393	125.1659	120.2081	0.5750	96.1108	110.5351	-21.0696	102.8357	-36.0340	2.4846	88.4523	-20.9245	-5.1287	-0.7368	-3.9979	-25.5585	-4.0971	-7.9114	-7.0724	165.5842	147.0166	166.4828	-30.2515	119.3755	14.4408	-26.4410	-24.6881	193.8195	-36.5122	-67.7048	82.8062	148.8617	-30.1324	108.2912	144.9119	171.7005	-26.3682	193.4094	-11.6046	139.0257	-7.2901	4.7416	174.2826	231.4328	-37.8174	209.0313	-27.8105	-62.6277	-6.3238	-29.2222
3.8677	1.6368	-1.5821	3.8298	-1.4737	1.7090	6.6334	2.7637	1.5193	1.6347	1.3469	0.2482	2.0958	1.3799	5.4216	-1.6306	-2.1599	-1.5819	1.5191	1.6684	-1.7041	-1.7597	3.1974	-0.4723	-0.6294	-1.4581	-1.1802	2.6015	11.3724	-2.0300	4.2119	1.5066	2.0110	1.0276	2.4550	-0.4931	3.8827	1.9590	-0.7454	0.7620	2.2441	1.9914	6.5023	-0.8143	4.0046	0.2106	5.6425	7.0228	9.3611	-3.3336	-0.3065	3.2147	-0.7911	8.0089	-5.7113	1.4198	-2.7276	1.2843	-2.9307	-0.4210	-0.9730	-2.8115	-2.3412	-4.5208	-4.0414	-0.4986	-5.2981	-2.7754	-5.1821	-0.9733	-8.7114	-5.8838	-3.9124	-2.4299	-3.9945	-4.7819	2.9750	-0.6325	-7.2900	2.8076	-0.1533	-4.6680	-5.0372	-4.6251	-6.6312	6.4131	7.1957	2.7095	-2.7597	-3.3592	-9.2440	-4.6412	-4.8295	-7.8948	1.6175	-4.9534
20.1657	0.8866	-0.8570	2.0745	-0.7982	0.9257	22.0019	1.4970	17.0688	0.8855	0.7296	16.1462	17.4424	0.7475	21.2672	-0.8832	-1.1699	-0.8569	0.8228	0.9037	-0.9230	-0.9532	19.7329	-0.2559	-0.3409	-0.7898	-0.6393	18.0166	25.4597	-1.0996	20.3259	0.8161	-9.1863	39.0755	33.7812	-6.3859	44.5845	38.4913	39.7437	37.0425	38.4128	37.8594	19.6622	-0.4411	39.7117	0.1141	38.4520	47.4710	44.7399	2.1753	36.9499	42.1767	-6.6346	38.1900	-12.4493	0.7691	34.4068	-7.0132	-1.5874	-0.2280	0.1755	-8.1751	-1.2682	-2.4488	-2.1891	65.3517	58.9263	65.7545	-9.7290	47.1029	8.3580	-9.4561	-9.5241	77.7339	-13.0458	-24.2909	31.4392	58.9727	-11.7001	40.6212	57.3084	69.8610	-9.6773	78.7917	-3.5919	53.5634	-4.8452	1.4677	70.1620	99.6973	-12.0849	84.5021	-8.6080	-20.6543	-5.1253	-10.8022
23.8885	2.3187	-2.2413	5.4256	-2.0877	2.4210	28.1467	3.9152	18.6991	2.3159	1.9081	16.6630	19.5818	1.9549	26.3530	-2.3100	-3.0598	-2.2411	2.1521	2.3636	-2.4141	-2.4929	22.8589	-0.6692	-0.8917	-2.0657	-1.6719	20.6020	35.7743	-2.8758	24.3412	2.1343	-24.0258	27.2409	20.3011	-16.7017	23.2332	26.3470	26.6123	23.6411	28.4667	11.3198	2.6021	-1.1535	26.1430	0.2983	16.0877	32.5129	41.7377	-20.7505	23.6286	29.4285	-17.3519	35.7832	-32.5597	2.0114	18.3929	-18.1513	-4.1518	-0.5964	-23.7528	-21.3811	-3.3167	-6.4044	-5.7253	25.0869	17.3568	25.7826	9.8670	22.7059	-23.3167	-23.4196	-4.9532	13.1509	-14.7782	-31.2718	31.0761	21.3409	-23.4566	54.0256	24.7748	2.2234	-24.2872	1.8784	-9.3942	44.1547	-12.6720	3.8385	9.6257	-4.6873	-32.1223	7.9040	-22.5132	-27.4807	34.9795	-24.1194
