34.2044	3.3724	-3.4506	6.0591	-3.3958	3.6040	32.6426	10.8692	21.5606	3.7443	3.9099	32.6500	22.8966	3.7070	35.5436	-3.7943	-3.2141	-3.4430	3.7794	3.4868	-3.4469	-3.9654	39.8777	-2.1801	-3.4832	-3.5554	-3.1456	34.8300	32.9202	-4.8131	29.1419	3.1784	3.6673	54.7408	42.2496	-17.7733	40.5643	58.2986	33.1034	45.0586	-21.9380	-22.1190	64.0860	-26.8418	59.9129	-0.5982	-24.9893	61.8481	50.1443	-22.0634	49.7478	55.1403	-15.7383	57.5202	-16.3807	-4.9853	51.0999	-17.9358	-10.6455	-4.1212	13.2376	45.5105	-2.6220	-8.9722
25.1352	1.6555	-1.6939	2.9745	-1.6670	1.7693	24.2576	5.3358	17.8749	1.8381	1.9194	23.6536	18.5547	1.8198	25.8099	-1.8627	-1.5778	-1.6902	1.8553	1.7117	-1.6921	-1.9467	28.0645	-1.0702	-1.7099	-1.7454	-1.5442	25.4936	24.4065	-2.3628	22.3983	1.5603	-0.5623	37.4055	29.3879	-15.4185	23.9251	38.5608	25.5786	31.4049	-16.3376	-15.5613	40.7155	-18.9377	39.1376	-0.2936	-19.7560	39.9946	33.8581	-16.8001	34.7886	36.9929	-13.4119	37.5335	-8.0414	-7.3390	35.6311	-14.3308	-5.2260	-2.0231	5.8707	31.5937	-1.2872	-4.4045
52.7253	2.2687	-2.3213	4.0761	-2.2845	2.4245	51.2440	7.3120	40.4679	2.5189	2.6303	49.0823	41.4422	2.4938	53.6691	-2.5525	-2.1622	-2.3162	2.5425	2.3456	-2.3188	-2.6676	57.0405	-1.4666	-2.3432	-2.3918	-2.1161	53.3191	51.5093	-3.2379	48.3861	2.1382	18.4365	103.5207	82.8084	-21.1291	88.6580	104.9952	74.8551	89.5277	-22.3885	-10.6834	119.4024	-25.9517	105.5261	-0.4024	-28.8978	102.7796	77.6584	-23.2709	95.8841	97.2074	-18.3793	94.6172	-11.0197	-10.0571	91.1743	-20.6683	-7.1615	-2.7724	42.6612	87.4652	-1.7639	-6.0358
13.2749	1.4716	-1.5057	2.6440	-1.4818	1.5727	12.6209	4.7429	7.9635	1.6339	1.7061	12.7482	8.5488	1.6176	13.8588	-1.6557	-1.4025	-1.5024	1.6492	1.5215	-1.5041	-1.7304	15.7254	-0.9513	-1.5199	-1.5515	-1.3726	13.5360	12.7369	-2.1003	11.1192	1.3869	-8.5472	11.6049	8.6906	-13.7054	-2.4909	13.6668	6.7025	8.8228	-14.5223	-19.1139	9.3178	-16.8335	13.2134	-0.2610	-18.1235	15.5308	17.6136	-15.0947	11.1154	13.7557	-11.9217	15.8201	-7.1479	-6.5235	14.1708	-12.9153	-4.6453	-1.7983	-8.9749	9.3891	-1.1441	-3.9151
20.7208	1.7169	-1.7567	3.0846	-1.7288	1.8348	19.8817	5.5334	13.8631	1.9062	1.9905	19.6463	14.5596	1.8872	21.4100	-1.9317	-1.6363	-1.7528	1.9241	1.7751	-1.7548	-2.0188	23.6673	-1.1099	-1.7732	-1.8100	-1.6014	21.0567	20.0310	-2.4503	18.0415	1.6181	-5.1055	25.3333	19.8618	-15.9896	10.9913	26.9950	16.7335	21.0723	-16.9427	-18.4398	26.0859	-19.6391	27.3558	-0.3045	-19.7667	29.3502	27.0202	-17.3081	23.7389	26.7290	-13.9087	28.1113	-8.3392	-7.6108	26.2621	-14.3796	-5.4195	-2.0981	-2.1410	21.4478	-1.3348	-4.5676
19.0824	1.0424	-1.0665	1.8728	-1.0496	1.1140	18.4805	3.3596	14.1006	1.1573	1.2085	17.8647	14.5368	1.1458	19.5110	-1.1728	-0.9935	-1.0642	1.1682	1.0777	-1.0654	-1.2257	20.9835	-0.6739	-1.0766	-1.0989	-0.9723	19.3275	18.5865	-1.4877	17.2531	0.9824	3.3867	34.4640	27.2259	-9.7080	26.2976	35.1119	24.1843	29.2111	-10.2866	-8.0312	38.6926	-11.9238	35.3915	-0.1849	-13.2774	35.0431	27.8522	-10.6921	31.9385	32.8142	-8.4445	32.5188	-5.0631	-4.6208	31.0931	-9.4962	-3.2904	-1.2738	10.5580	28.9995	-0.8104	-2.7732
6.7992	1.2876	-1.3175	2.3135	-1.2966	1.3761	6.2895	4.1501	2.7601	1.4296	1.4929	6.7497	3.2555	1.4154	7.2992	-1.4487	-1.2272	-1.3146	1.4430	1.3313	-1.3161	-1.5141	8.8576	-0.8324	-1.3299	-1.3575	-1.2010	6.9978	6.3829	-1.8377	5.0590	1.2136	-0.2451	5.3909	3.7541	-3.2602	3.8460	7.0855	0.7700	3.8024	-4.8391	-7.0641	8.1524	-7.2188	7.7568	-0.2284	-4.4978	9.6612	8.9226	-4.9724	4.5734	7.4465	-3.2120	9.1463	-6.2544	0.5725	6.6646	-2.9714	-4.0646	-1.5735	-0.0551	4.3544	-1.0011	-3.4257
44.9881	2.5753	-2.6350	4.6269	-2.5932	2.7522	43.5251	8.3001	32.9488	2.8592	2.9858	42.1526	34.0199	2.8308	46.0402	-2.8975	-2.4544	-2.6292	2.8861	2.6626	-2.6322	-3.0281	49.6364	-1.6648	-2.6599	-2.7150	-2.4021	45.5753	43.7835	-3.6755	40.5338	2.4272	5.6741	76.5445	60.6689	-23.9844	56.2060	78.8470	53.9519	65.1413	-25.4140	-21.2077	85.1801	-29.4587	78.9795	-0.4568	-32.3502	78.8766	64.0166	-26.4157	71.1447	73.8672	-20.8630	73.7134	-12.5089	-11.4162	70.2898	-23.1440	-8.1293	-3.1471	21.1804	64.3517	-2.0023	-6.8515
25.2468	2.5753	-2.6350	4.6269	-2.5932	2.7522	24.0767	8.3001	15.6983	2.8592	2.9858	24.1535	16.7274	2.8308	26.2730	-2.8975	-2.4544	-2.6292	2.8861	2.6626	-2.6322	-3.0281	29.5708	-1.6648	-2.6599	-2.7150	-2.4021	25.7169	24.2816	-3.6755	21.4145	2.4272	-11.7399	23.3451	18.4612	-23.9844	2.9723	26.3693	14.4425	19.6354	-25.4140	-28.9576	22.4614	-28.7518	26.9252	-0.4568	-27.1495	31.2137	30.8616	-25.0174	22.0963	27.7942	-20.3990	30.3067	-12.5089	-11.4162	27.8909	-20.1287	-8.1293	-3.1471	-11.1228	20.1161	-2.0023	-6.8515
43.7281	3.0658	-3.1369	5.5083	-3.0871	3.2764	42.1324	9.8811	30.6356	3.4039	3.5545	41.2241	31.8930	3.3700	44.9681	-3.4494	-2.9219	-3.1300	3.4358	3.1698	-3.1336	-3.6049	49.1047	-1.9819	-3.1665	-3.2322	-2.8596	44.3690	42.4166	-4.3756	38.7320	2.8895	-0.4991	65.0105	51.7680	-28.5529	43.4992	67.8129	44.5207	55.9277	-30.2547	-27.0048	72.2581	-33.5114	68.9383	-0.5438	-34.1744	71.1669	58.3154	-29.1932	60.4420	65.7897	-23.8292	66.0669	-14.8915	-13.5907	62.8922	-25.0238	-9.6777	-3.7465	10.9233	55.4255	-2.3836	-8.1565
2.2675	0.4292	-0.4392	0.7712	-0.4322	0.4587	2.0950	1.3834	0.9201	0.4765	0.4976	2.2495	1.0865	0.4718	2.4328	-0.4829	-0.4091	-0.4382	0.4810	0.4438	-0.4387	-0.5047	2.9527	-0.2775	-0.4433	-0.4525	-0.4003	2.3316	2.1295	-0.6126	1.6839	0.4045	-3.2094	1.2616	0.8787	-3.9974	-2.9308	2.0132	0.4022	0.7586	-4.2357	-6.0154	0.1727	-4.9098	1.7738	-0.0761	-5.1813	2.6155	3.7921	-4.4026	1.2870	2.1787	-3.4772	2.9194	-2.0848	-1.9027	2.3961	-3.7352	-1.3549	-0.5245	-3.9004	0.9291	-0.3337	-1.1419
19.3537	1.2876	-1.3175	2.3135	-1.2966	1.3761	18.6684	4.1501	13.7302	1.4296	1.4929	18.2130	14.2612	1.4154	19.8766	-1.4487	-1.2272	-1.3146	1.4430	1.3313	-1.3161	-1.5141	21.6301	-0.8324	-1.3299	-1.3575	-1.2010	19.6304	18.7919	-1.8377	17.2234	1.2136	0.2184	30.6685	24.2320	-11.9922	20.3440	31.7681	21.2075	25.9303	-12.7070	-11.8112	33.5893	-14.7294	32.0265	-0.2284	-15.4131	32.5848	27.2547	-13.0869	28.5320	30.2531	-10.4315	30.5888	-6.2544	-5.7081	28.9978	-11.1213	-4.0646	-1.5735	5.7716	25.8680	-1.0011	-3.4257
45.2568	2.8205	-2.8859	5.0676	-2.8401	3.0143	43.7117	9.0906	32.5766	3.1316	3.2701	42.5051	33.7429	3.1004	46.4024	-3.1734	-2.6882	-2.8796	3.1610	2.9162	-2.8829	-3.3165	50.2811	-1.8234	-2.9132	-2.9736	-2.6309	45.8737	43.9873	-4.0255	40.5010	2.6583	2.2338	73.7536	58.0656	-26.2687	50.3787	76.1823	51.1425	62.0846	-27.8344	-25.6978	80.8238	-32.2643	76.4086	-0.5003	-35.2746	76.9872	64.0520	-28.9314	68.5775	71.7225	-22.8500	72.2429	-13.7002	-12.5034	68.6185	-25.2827	-8.9035	-3.4468	16.1262	61.8680	-2.1929	-7.5040
17.8203	1.5329	-1.5684	2.7541	-1.5436	1.6382	17.0934	4.9406	11.7880	1.7019	1.7772	16.9338	12.4026	1.6850	18.4400	-1.7247	-1.4610	-1.5650	1.7179	1.5849	-1.5668	-1.8025	20.4446	-0.9910	-1.5833	-1.6161	-1.4298	18.1232	17.2101	-2.1878	15.4644	1.4447	-3.2781	20.6002	15.4657	-11.4694	10.0299	21.7980	11.8139	16.5104	-13.2794	-14.4667	21.8680	-14.6239	22.6241	-0.2719	-15.0557	23.9381	21.2881	-12.6288	18.8352	21.1162	-9.5496	22.5512	-7.4458	-4.5603	20.2238	-10.9150	-4.8389	-1.8733	-1.1454	17.0523	-1.1918	-4.0783
7.0849	0.7358	-0.7529	1.3220	-0.7409	0.7863	6.7523	2.3715	4.3729	0.8169	0.8531	6.7848	4.6669	0.8088	7.3775	-0.8279	-0.7013	-0.7512	0.8246	0.7607	-0.7521	-0.8652	8.3182	-0.4757	-0.7600	-0.7757	-0.6863	7.2178	6.8110	-1.0501	5.9934	0.6935	-4.1085	6.9273	5.0576	-6.8527	-0.3089	7.6424	3.8783	5.1135	-7.2611	-9.5541	5.9595	-8.4168	7.6678	-0.1305	-9.2502	8.6788	9.4277	-7.5473	6.5310	7.6658	-5.9609	8.6170	-3.5740	-3.2618	7.8125	-6.6237	-2.3226	-0.8992	-4.1530	5.6404	-0.5721	-1.9576
11.8693	2.6366	-2.6977	4.7371	-2.6549	2.8177	10.8618	8.4978	3.8593	2.9273	3.0568	11.9504	4.8685	2.8982	12.8946	-2.9665	-2.5129	-2.6918	2.9548	2.7260	-2.6949	-3.1002	16.0531	-1.7045	-2.7232	-2.7797	-2.4593	12.2693	11.0412	-3.7630	8.3778	2.4849	3.4904	6.8774	3.6098	-1.6104	10.6402	9.7564	-4.2257	4.0376	-6.0009	-8.4354	15.3355	-8.5419	12.5854	-0.4677	-2.0640	15.8723	11.7516	-3.8659	4.5049	10.3767	-0.9840	13.7633	-12.8067	5.1654	7.7678	-0.9599	-8.3228	-3.2220	3.2420	5.2192	-2.0499	-7.0146
22.8067	1.1650	-1.1920	2.0931	-1.1731	1.2450	22.1094	3.7548	17.0508	1.2935	1.3507	21.3126	17.5413	1.2806	23.2852	-1.3108	-1.1103	-1.1894	1.3056	1.2045	-1.1908	-1.3699	24.9506	-0.7531	-1.2033	-1.2282	-1.0867	23.0852	22.2330	-1.6627	20.7137	1.0980	4.8887	41.4771	32.8315	-10.8501	32.5956	42.1447	29.2934	35.2898	-11.4968	-8.2993	46.8648	-13.3266	42.4884	-0.2066	-14.8394	41.8911	32.9315	-11.9499	38.4293	39.3142	-9.4380	38.7844	-5.6588	-5.1645	37.1851	-10.6135	-3.6775	-1.4237	13.7623	34.9374	-0.9058	-3.0995
22.7769	1.9621	-2.0076	3.5253	-1.9757	2.0969	21.8411	6.3239	15.0566	2.1785	2.2749	21.6411	15.8486	2.1568	23.5674	-2.2076	-1.8700	-2.0032	2.1989	2.0287	-2.0055	-2.3072	26.1340	-1.2684	-2.0266	-2.0686	-1.8302	23.1596	21.9992	-2.8004	19.7535	1.8493	-7.8735	25.4076	19.3619	-18.2738	7.5784	27.0901	15.8947	20.2363	-19.3630	-22.9446	24.8680	-22.4447	27.4945	-0.3480	-23.7570	29.8467	29.0737	-19.9448	23.8184	26.9066	-15.8956	28.8527	-9.5306	-8.6980	26.7847	-17.1437	-6.1937	-2.3978	-5.8313	21.2289	-1.5255	-5.2202
26.7774	2.3300	-2.3840	4.1863	-2.3462	2.4901	25.6542	7.5096	17.6418	2.5869	2.7014	25.4340	18.5784	2.5612	27.7075	-2.6215	-2.2207	-2.3788	2.6112	2.4090	-2.3815	-2.7397	30.7501	-1.5063	-2.4065	-2.4565	-2.1733	27.2238	25.8548	-3.3254	23.1809	2.1960	-6.3520	35.3401	27.7427	-21.7002	16.1910	38.0343	23.2760	29.5379	-22.9936	-25.0180	36.6601	-26.0180	38.1517	-0.4133	-26.7772	40.6929	36.7401	-23.0159	33.0541	37.1876	-18.4514	38.8190	-11.3175	-10.3289	36.2485	-19.4631	-7.3551	-2.8474	-1.9048	29.7241	-1.8116	-6.1989
48.5750	2.5753	-2.6350	4.6269	-2.5932	2.7522	47.0613	8.3001	36.0835	2.8592	2.9858	45.4297	37.1648	2.8308	49.6336	-2.8975	-2.4544	-2.6292	2.8861	2.6626	-2.6322	-3.0281	53.2905	-1.6648	-2.6599	-2.7150	-2.4021	49.1871	47.3297	-3.6755	44.0080	2.4272	11.7259	91.8529	73.1881	-23.9844	73.5812	93.7858	65.2973	78.9051	-25.4140	-17.2768	104.5616	-29.1414	94.4335	-0.4568	-31.7715	93.1987	72.2632	-26.0042	85.0991	87.5816	-20.6509	86.1381	-12.5089	-11.4162	82.5310	-22.9042	-8.1293	-3.1471	31.7714	77.5695	-2.0023	-6.8515
57.5477	2.5753	-2.6350	4.6269	-2.5932	2.7522	55.8981	8.3001	43.9257	2.8592	2.9858	53.6128	45.0203	2.8308	58.6127	-2.8975	-2.4544	-2.6292	2.8861	2.6626	-2.6322	-3.0281	62.4012	-1.6648	-2.6599	-2.7150	-2.4021	58.2054	56.1906	-3.6755	52.6955	2.4272	22.0776	113.2678	90.8805	-22.1095	100.0260	115.1475	81.4501	98.7169	-24.1511	-9.3724	132.3161	-27.2136	116.1728	-0.4568	-29.0468	113.3011	83.7478	-23.8740	104.6513	106.8033	-18.7504	103.7559	-12.5089	-9.9478	99.5220	-20.9976	-8.1293	-3.1471	48.9362	95.9364	-2.0023	-6.8515
4.3004	1.4716	-1.5057	2.6440	-1.4818	1.5727	3.7850	4.7429	0.1266	1.6339	1.7061	4.5653	0.6834	1.6176	4.8750	-1.6557	-1.4025	-1.5024	1.6492	1.5215	-1.5041	-1.7304	6.6033	-0.9513	-1.5199	-1.5515	-1.3726	4.5161	3.8667	-2.1003	2.4367	1.3869	4.3339	0.0269	-1.1517	1.4813	6.3574	1.7772	-5.6462	-0.9541	-0.1830	-1.4848	6.3598	-1.7089	3.4344	-0.2610	3.0563	5.3246	3.5233	1.0879	-1.1833	2.2288	1.8379	4.3492	-7.1479	4.5789	0.8234	3.2497	-4.6453	-1.7983	4.0062	-0.4300	-1.1441	-3.9151
20.6141	0.7971	-0.8156	1.4321	-0.8026	0.8519	20.0559	2.5691	16.0423	0.8850	0.9242	19.1448	16.3894	0.8762	20.9441	-0.8968	-0.7597	-0.8138	0.8933	0.8241	-0.8147	-0.9373	22.1600	-0.5153	-0.8233	-0.8404	-0.7435	20.8298	20.1614	-1.1377	19.0161	0.7513	9.2962	43.6531	35.1114	-7.4237	39.1779	44.2044	31.9287	38.0609	-7.8662	-2.0609	50.9663	-9.1182	44.3578	-0.1414	-10.1533	42.8833	31.5328	-8.1763	40.4035	40.7268	-6.4576	39.3169	-3.8718	-3.5336	37.9699	-7.2618	-2.5162	-0.9741	20.0118	36.9455	-0.6197	-2.1207
24.7020	2.0848	-2.1331	3.7456	-2.0992	2.2279	23.7064	6.7192	16.4379	2.3146	2.4170	23.4559	17.2781	2.2916	25.5457	-2.3456	-1.9869	-2.1284	2.3364	2.1555	-2.1308	-2.4513	28.2796	-1.3477	-2.1532	-2.1979	-1.9446	25.1157	23.8683	-2.9754	21.4816	1.9648	-8.3359	27.2690	20.7740	-19.4160	8.0946	29.1961	17.1694	21.7157	-20.5732	-24.5432	26.5345	-23.8475	29.4073	-0.3698	-25.1595	31.8897	31.2212	-21.2632	25.5987	28.8114	-16.8891	30.9416	-10.1262	-9.2417	28.7365	-18.1288	-6.5808	-2.5476	-6.0731	22.6816	-1.6209	-5.5464
23.9075	1.3490	-1.3802	2.4236	-1.3583	1.4416	23.1361	4.3477	17.5577	1.4977	1.5640	22.3907	18.1200	1.4828	24.4595	-1.5177	-1.2856	-1.3772	1.5118	1.3947	-1.3788	-1.5862	26.3481	-0.8721	-1.3933	-1.4222	-1.2582	24.2176	23.2724	-1.9253	21.5637	1.2714	2.8636	40.6707	31.9774	-12.5633	29.6800	41.4751	28.2736	34.2348	-13.3121	-11.2963	45.1909	-15.4308	41.8429	-0.2393	-17.1825	41.6824	33.8007	-13.8368	37.7142	38.9220	-10.9282	38.8116	-6.5523	-5.9799	37.0581	-12.2893	-4.2582	-1.6485	10.9451	34.1766	-1.0488	-3.5889
21.6841	1.7782	-1.8194	3.1948	-1.7905	1.9003	20.8133	5.7310	14.5538	1.9742	2.0616	20.5534	15.2754	1.9546	22.3989	-2.0006	-1.6947	-1.8154	1.9928	1.8385	-1.8175	-2.0909	24.7403	-1.1495	-1.8366	-1.8747	-1.6586	22.0340	20.9670	-2.5378	18.9037	1.6759	-5.9216	27.0919	20.7428	-16.5607	10.6134	28.8004	17.4346	21.7519	-17.5478	-20.5957	27.0877	-20.3405	28.8375	-0.3154	-22.1610	30.5873	28.9792	-18.2394	25.3607	27.8606	-14.4054	29.4917	-8.6371	-7.8826	27.4669	-15.8818	-5.6131	-2.1730	-2.9106	22.4580	-1.3825	-4.7308
19.7507	1.6555	-1.6939	2.9745	-1.6670	1.7693	18.9543	5.3358	13.1694	1.8381	1.9194	18.7449	13.8391	1.8198	20.4195	-1.8627	-1.5778	-1.6902	1.8553	1.7117	-1.6921	-1.9467	22.5926	-1.0702	-1.7099	-1.7454	-1.5442	20.0779	19.0879	-2.3628	17.1845	1.5603	-5.8174	21.5516	16.7216	-15.4185	7.9602	22.9456	13.6873	17.7521	-16.3376	-18.0680	21.9301	-18.5481	23.5626	-0.2936	-18.6036	25.7090	24.0065	-16.2366	20.1777	23.1962	-13.1600	24.4966	-8.0414	-7.3390	22.9424	-13.6158	-5.2260	-2.0231	-3.8392	18.3258	-1.2872	-4.4045
24.5781	1.9621	-2.0076	3.5253	-1.9757	2.0969	23.6076	6.3239	16.6283	2.1785	2.2749	23.2701	17.4248	2.1568	25.3685	-2.2076	-1.8700	-2.0032	2.1989	2.0287	-2.0055	-2.3072	27.9608	-1.2684	-2.0266	-2.0686	-1.8302	24.9697	23.7778	-2.8004	21.4911	1.8493	-5.8285	31.3340	24.1389	-18.2738	13.5612	33.1671	20.4089	25.4134	-19.3630	-22.0968	31.8234	-22.4447	33.2918	-0.3480	-23.9720	35.1783	32.7222	-20.0658	29.3050	32.1180	-15.8956	33.7804	-9.5306	-8.6980	31.5542	-17.2605	-6.1937	-2.3978	-2.0386	26.0981	-1.5255	-5.2202
7.1852	2.4526	-2.5095	4.4066	-2.4697	2.6211	6.3016	7.9049	0.2252	2.7231	2.8436	7.5901	1.1426	2.6960	8.1314	-2.7595	-2.3375	-2.5040	2.7487	2.5358	-2.5069	-2.8839	11.0076	-1.5856	-2.5332	-2.5858	-2.2877	7.5385	6.4544	-3.5005	4.0610	2.3116	15.4238	10.1431	6.0190	9.6335	25.9066	12.9330	-2.6928	6.4910	5.4784	4.5799	25.0641	0.9326	16.0982	-0.4350	10.3300	17.9201	10.5003	5.7808	6.8890	11.9609	7.5826	15.2080	-11.9132	12.6798	7.8462	8.8902	-7.7422	-2.9972	18.7523	7.5582	-1.9069	-6.5252
20.7465	0.9197	-0.9411	1.6525	-0.9261	0.9829	20.1530	2.9643	15.8555	1.0212	1.0663	19.3209	16.2497	1.0110	21.1274	-1.0348	-0.8766	-0.9390	1.0307	0.9509	-0.9401	-1.0815	22.4832	-0.5946	-0.9500	-0.9697	-0.8579	20.9821	20.2606	-1.3127	19.0054	0.8668	6.5973	39.7493	31.7219	-8.5659	33.4752	40.3137	28.6116	34.2624	-9.0764	-4.8618	45.6531	-10.5210	40.5522	-0.1631	-11.7153	39.5922	30.1944	-9.4342	36.8223	37.3932	-7.4511	36.4939	-4.4675	-4.0772	35.1413	-8.3790	-2.9033	-1.1240	15.7354	33.5653	-0.7151	-2.4470
10.9216	1.7782	-1.8194	3.1948	-1.7905	1.9003	10.2024	5.7310	5.1482	1.9742	2.0616	10.7306	5.8453	1.9546	11.6184	-2.0006	-1.6947	-1.8154	1.9928	1.8385	-1.8175	-2.0909	13.7962	-1.1495	-1.8366	-1.8747	-1.6586	11.2048	10.3338	-2.5378	8.4731	1.6759	-13.0086	0.2323	0.2800	-16.5607	-13.5007	3.0892	-1.6904	0.2342	-17.5478	-22.3427	-3.1509	-19.1717	3.0684	-0.3154	-17.6785	7.3737	11.2331	-16.4884	0.6617	5.6188	-13.6496	8.0270	-8.6371	-7.8826	6.6273	-13.0626	-5.6131	-2.1730	-16.8125	0.5332	-1.3825	-4.7308
36.0112	2.5753	-2.6350	4.6269	-2.5932	2.7522	34.6865	8.3001	25.1067	2.8592	2.9858	33.9762	26.1579	2.8308	37.0543	-2.8975	-2.4544	-2.6292	2.8861	2.6626	-2.6322	-3.0281	40.5205	-1.6648	-2.6599	-2.7150	-2.4021	36.5511	34.9165	-3.6755	31.8443	2.4272	2.1301	59.3939	46.7664	-22.1095	42.2525	61.5533	39.7438	50.4317	-24.1511	-21.0276	66.7003	-26.5068	62.6907	-0.4568	-27.9243	63.6394	50.8231	-23.0998	54.7968	58.5861	-18.2860	58.7928	-12.5089	-9.9478	55.3284	-20.3323	-8.1293	-3.1471	13.0580	50.1247	-2.0023	-6.8515
15.2066	1.5942	-1.6312	2.8643	-1.6053	1.7037	14.4821	5.1382	9.3480	1.7700	1.8483	14.5573	9.9830	1.7524	15.8387	-1.7937	-1.5194	-1.6276	1.7866	1.6483	-1.6295	-1.8746	17.8727	-1.0306	-1.6466	-1.6807	-1.4870	15.4935	14.6131	-2.2753	12.8421	1.5025	-0.8097	17.4111	13.3184	-7.8544	11.1261	19.2803	9.4279	14.1923	-10.1607	-11.1956	20.3281	-12.2842	20.0404	-0.2828	-10.8910	21.7124	18.4199	-9.8910	15.7413	18.8291	-6.9853	20.3037	-7.7436	-1.8910	17.4558	-8.0267	-5.0324	-1.9482	1.3550	14.5054	-1.2395	-4.2414
18.7519	3.1884	-3.2624	5.7286	-3.2106	3.4074	17.4742	10.2764	8.5111	3.5400	3.6966	18.4717	9.7417	3.5048	19.9999	-3.5874	-3.0388	-3.2552	3.5733	3.2966	-3.2589	-3.7491	23.8870	-2.0612	-3.2932	-3.3615	-2.9740	19.2624	17.6978	-4.5506	14.3968	3.0051	-3.6343	11.6373	7.7413	-9.9024	5.5797	15.5580	-0.1844	8.1943	-15.2924	-19.6278	16.7278	-18.6335	17.9252	-0.5655	-13.0102	22.4924	19.5903	-13.4029	9.4119	16.7154	-8.4710	20.6734	-15.4872	0.4313	14.4731	-9.6564	-10.0648	-3.8964	-4.7301	9.4151	-2.4790	-8.4828
20.2305	4.5374	-4.6426	8.1522	-4.5689	4.8491	18.5160	14.6240	6.4836	5.0377	5.2606	20.4020	8.2118	4.9876	22.0024	-5.1051	-4.3244	-4.6324	5.0850	4.6913	-4.6377	-5.3353	27.4422	-2.9333	-4.6864	-4.7836	-4.2323	20.9395	18.8119	-6.4759	14.2363	4.2764	35.4321	53.3246	40.0267	8.1017	77.6626	58.1562	25.2189	42.2257	7.2233	6.7432	86.1997	-6.7046	62.3960	-0.8048	8.6808	65.1138	47.1416	2.7636	46.4026	54.8017	4.3628	58.6051	-22.0394	15.2018	47.3561	11.0678	-14.3230	-5.5449	51.9273	43.9594	-3.5278	-12.0716
25.1102	2.4526	-2.5095	4.4066	-2.4697	2.6211	23.9851	7.9049	15.8838	2.7231	2.8436	23.9789	16.8638	2.6960	26.0916	-2.7595	-2.3375	-2.5040	2.7487	2.5358	-2.5069	-2.8839	29.2477	-1.5856	-2.5332	-2.5858	-2.2877	25.5679	24.1768	-3.5005	21.4335	2.3116	-4.9655	26.6771	20.4195	-15.8492	12.2160	29.4342	15.3673	21.5354	-18.6320	-21.6146	28.7678	-22.4934	30.2095	-0.4350	-20.8842	33.0875	30.4780	-19.0179	24.5441	29.0590	-14.1916	31.6903	-11.9132	-5.6963	27.9050	-15.3107	-7.7422	-2.9972	-2.4084	22.2314	-1.9069	-6.5252
17.5087	2.8819	-2.9487	5.1778	-2.9019	3.0798	16.3573	9.2882	8.1804	3.1996	3.3412	17.2258	9.3041	3.1678	18.6432	-3.2424	-2.7466	-2.9422	3.2297	2.9796	-2.9456	-3.3886	22.1686	-1.8630	-2.9765	-3.0383	-2.6881	17.9741	16.5555	-4.1131	13.5611	2.7161	-16.3921	0.4723	-0.0084	-20.7006	-16.7036	5.0260	-4.2452	-0.0973	-23.6625	-30.8109	-2.7145	-26.3034	5.4516	-0.5112	-23.1612	11.6303	16.2584	-21.9618	0.5415	8.1499	-17.1782	12.3295	-13.9980	-8.1731	8.8642	-17.0527	-9.0970	-3.5217	-21.8328	0.4751	-2.2406	-7.6671
11.7452	1.7169	-1.7567	3.0846	-1.7288	1.8348	11.0442	5.5334	6.0238	1.9062	1.9905	11.4658	6.6941	1.8872	12.4245	-1.9317	-1.6363	-1.7528	1.9241	1.7751	-1.7548	-2.0188	14.5446	-1.1099	-1.7732	-1.8100	-1.6014	12.0325	11.1607	-2.4503	9.3571	1.6181	-11.4664	2.2184	1.8899	-15.9896	-10.1877	4.7708	-0.2949	2.1484	-16.9427	-20.5171	-0.1536	-18.0803	5.0850	-0.3045	-16.3168	9.1064	11.5234	-15.4756	2.3856	7.2848	-12.8990	9.2275	-8.3392	-7.6108	8.0374	-12.2673	-5.4195	-2.0981	-14.5359	2.3582	-1.3348	-4.5676
9.9761	0.9197	-0.9411	1.6525	-0.9261	0.9829	9.5480	2.9643	6.4462	1.0212	1.0663	9.5041	6.8142	1.0110	10.3459	-1.0348	-0.8766	-0.9390	1.0307	0.9509	-0.9401	-1.0815	11.5377	-0.5946	-0.9500	-0.9697	-0.8579	10.1524	9.6189	-1.3127	8.5822	0.8668	-4.3614	10.6041	7.9332	-8.5659	1.7596	11.5050	6.3980	8.1805	-9.0764	-11.4436	9.8211	-10.5210	11.5172	-0.1631	-11.5526	12.6613	12.9789	-9.4342	9.9732	11.3522	-7.4511	12.4222	-4.4675	-4.0772	11.4173	-8.2837	-2.9033	-1.1240	-3.8218	8.7090	-0.7151	-2.4470
36.0121	2.5753	-2.6350	4.6269	-2.5932	2.7522	34.6827	8.3001	25.1068	2.8592	2.9858	33.9755	26.1586	2.8308	37.0512	-2.8975	-2.4544	-2.6292	2.8861	2.6626	-2.6322	-3.0281	40.5178	-1.6648	-2.6599	-2.7150	-2.4021	36.5460	34.9187	-3.6755	31.8380	2.4272	1.9918	62.4888	49.9899	-23.9844	43.9490	65.2592	43.6076	53.8285	-25.4140	-22.1105	69.7479	-28.8231	65.6631	-0.4568	-29.8653	66.8406	54.1262	-25.3098	58.1277	62.2033	-20.4378	62.2965	-12.5089	-11.4162	59.0271	-21.6186	-8.1293	-3.1471	13.9567	52.9736	-2.0023	-6.8515
